Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT5G27670,6257.761738,0.022126487,0.052309374,0.422992777,0.672300531,0.811846637,HTA7,protein_coding,HTA7;protein_coding;Histone H2A 
AT5G27680,0.815704487,-1.801856047,1.857581899,-0.970000864,0.332046061,NA,RECQSIM,protein_coding,RECQSIM;protein_coding;ATP-dependent DNA helicase Q-like SIM 
AT5G27700,669.741635,0.280467213,0.072929001,3.845756982,0.000120181,0.001947369,RPS21C,protein_coding,RPS21C;protein_coding;40S ribosomal protein S21 
AT5G27710,80.83586539,-0.237489116,0.224270443,-1.05894077,0.289626755,0.487489533,,protein_coding,protein_coding;At5g27710 
AT5G27720,2594.967029,-0.068144867,0.050401345,-1.352044622,0.176361041,0.353287702,LSM4,protein_coding,LSM4;protein_coding;LSM4 
AT5G27750,172.9764741,0.314766132,0.126398772,2.490262574,0.012764875,0.057116647,,protein_coding,protein_coding;FBD-associated F-box protein At5g27750 
AT5G27760,168.1854888,0.235366185,0.151913054,1.54934799,0.121298089,0.275798112,,protein_coding,protein_coding;Hypoxia-responsive family protein 
AT5G27765,18392.00283,1.304851444,0.292087972,4.467323447,7.92E-06,0.000260619,,protein_coding,protein_coding;Transmembrane protein 
AT5G27770,3414.098645,0.145322662,0.086497202,1.680085122,0.092940755,0.231137644,RPL22C,protein_coding,RPL22C;protein_coding;60S ribosomal protein L22-3 
AT5G27780,58.84529428,-0.150180182,0.354066717,-0.424157863,0.671450688,0.811310469,,protein_coding,protein_coding;SAUR-like auxin-responsive protein family 
AT5G27800,474.489817,0.018997533,0.079597005,0.238671458,0.81136035,0.900207736,,protein_coding,protein_coding;Class II aminoacyl-tRNA and biotin synthetases superfamily protein 
AT5G27807,2398.732337,-0.092387208,0.079113497,-1.16778062,0.242895267,0.435156197,MIR164C,miRNA,MIR164C;miRNA;MIR164/MIR164C; miRNA 
AT5G27830,321.2616646,0.486655262,0.185758671,2.619825282,0.008797483,0.043693521,,protein_coding,protein_coding;FUNCTIONS IN: molecular_function unknown; INVOLVED IN: response to oxidative stress; LOCATED IN: endomembrane system; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Folate receptor; conserved regio /.../erPro:IPR018143); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink). 
AT5G27860,1099.858808,0.375768776,0.096320301,3.901241708,9.57E-05,0.00165049,,protein_coding,protein_coding;unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: pollen tube; Has 35333 Blast hits to 34131 proteins in 2444 species: Archae - 798; Bacteria - 22429; Metazoa - /.../Fungi - 991; Plants - 531; Viruses - 0; Other Eukaryotes - 9610 (source: NCBI BLink). 
AT5G27870,10.58814079,0.055231329,0.705481529,0.078288837,0.937598297,0.970474749,PME28,protein_coding,PME28;protein_coding;Putative pectinesterase/pectinesterase inhibitor 28 
AT5G27880,614.1426216,-0.161848747,0.076052562,-2.128116966,0.033327387,0.112070698,,protein_coding,protein_coding;C2H2 and C2HC zinc fingers superfamily protein 
AT5G27910,381.2407541,0.074106684,0.086920397,0.852581056,0.393891672,0.58952058,NFYC8,protein_coding,NFYC8;protein_coding;Nuclear transcription factor Y subunit C-8 
AT5G27940,1241.189479,0.138441391,0.079632689,1.738499515,0.082122836,0.211517187,WPP3,protein_coding,WPP3;protein_coding;WPP domain-containing protein 3 
AT5G27944,644.9545968,0.015965909,0.117725867,0.135619383,0.892122182,0.94733041,,protein_coding,protein_coding;MADS-box transcription factor family protein 
AT5G27950,1571.636058,0.110770306,0.082492396,1.34279414,0.179338641,0.357239066,KIN14U,protein_coding,KIN14U;protein_coding;Kinesin-like protein KIN-14U 
AT5G27960,1602.329923,-0.309846435,0.082810381,-3.74163759,0.000182825,0.002631647,AGL90,protein_coding,AGL90;protein_coding;Agamous-like MADS-box protein AGL90 
AT5G27990,1.114934077,0.039995901,2.273166149,0.017594799,0.985962106,NA,,protein_coding,protein_coding;At5g27990 
AT5G28000,623.7847534,0.044868156,0.076561891,0.586037717,0.557850169,0.727006681,,protein_coding,protein_coding;Major latex-like protein 
AT5G28010,1.233254998,-1.835506894,1.642421689,-1.117561285,0.263754411,NA,,protein_coding,protein_coding;Polyketide cyclase/dehydrase and lipid transport superfamily protein 
AT5G28020,1.24832509,1.512207726,1.667183192,0.907043529,0.364383779,NA,CYSD2,protein_coding,CYSD2;protein_coding;Bifunctional L-3-cyanoalanine synthase/cysteine synthase D2 
AT5G28040,298.5846546,0.058268581,0.205362064,0.283735857,0.776612813,0.879119348,,protein_coding,protein_coding;Probable transcription factor At5g28040 
AT5G28050,567.5665069,0.013297846,0.095289471,0.1395521,0.889013889,0.945212449,,protein_coding,protein_coding;Cytidine/deoxycytidylate deaminase family protein 
AT5G28060,783.3148596,0.151087077,0.184223016,0.820131382,0.412141214,0.605242909,RPS24B,protein_coding,RPS24B;protein_coding;40S ribosomal protein S24-2 
AT5G28090,275.7758468,0.671043094,0.145395616,4.615291106,3.93E-06,0.00015462,,protein_coding,protein_coding;unknown protein; Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink). 
AT5G28150,5978.306128,-0.17755887,0.112769591,-1.574527922,0.115365452,0.266663293,,protein_coding,protein_coding;AT5g28150/T24G3_80 
AT5G28190,1447.141307,-0.080210246,0.131000882,-0.61228783,0.54034734,0.712902878,,protein_coding,protein_coding;unknown protein; Has 45 Blast hits to 34 proteins in 11 species: Archae - 0; Bacteria - 2; Metazoa - 1; Fungi - 0; Plants - 7; Viruses - 2; Other Eukaryotes - 33 (source: NCBI BLink). 
AT5G28220,0.58922907,-0.921709672,4.887930656,-0.188568484,0.850431036,NA,,protein_coding,protein_coding;Protein prenylyltransferase superfamily protein 
AT5G28237,679.6588079,0.171267076,0.119755166,1.430143528,0.152675829,0.320739118,,protein_coding,protein_coding;Tryptophan synthase 
AT5G28262,563.3464079,-0.116764976,0.139872291,-0.834797053,0.403831986,0.597982543,,ncRNA,ncRNA;other RNA 
AT5G28290,65.31946797,-0.140379937,0.209721065,-0.669364981,0.503262684,0.683732209,NEK3,protein_coding,NEK3;protein_coding;NEK3 
AT5G28310,396.8951769,-0.053318996,0.086149148,-0.618914952,0.535972388,0.709612948,,protein_coding,protein_coding;NAD(P)-binding Rossmann-fold superfamily protein 
AT5G28320,25.68007706,-1.454694113,0.472042832,-3.081699404,0.002058226,0.015152871,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G28400.1); Has 1861 Blast hits to 1522 proteins in 246 species: Archae - 19; Bacteria - 134; Metazoa - 673; Fungi - 145; Plants - 123; Viruses - 8; Other Eukaryote /.../9 (source: NCBI BLink). 
AT5G28345,5.684867788,-0.871910316,0.809847185,-1.076635608,0.28164309,NA,,protein_coding,protein_coding;
AT5G28350,646.9390532,0.034454085,0.09058248,0.380361461,0.703677118,0.832226079,,protein_coding,protein_coding;Quinoprotein amine dehydrogenase; beta chain-like RIC1-like guanyl-nucleotide exchange factor 
AT5G28380,312.071615,0.537493434,0.223241856,2.407673198,0.016054545,0.067104242,,protein_coding,protein_coding;Tetratricopeptide repeat (TPR)-like superfamily protein 
AT5G28390,2983.08381,-0.279719765,0.092391044,-3.027563623,0.002465338,0.017319827,,protein_coding,protein_coding;RNA-binding (RRM/RBD/RNP motifs) family protein 
AT5G28400,740.3472247,-0.538758187,0.166928007,-3.227488284,0.001248822,0.010746091,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G28320.1); Has 2580 Blast hits to 2028 proteins in 270 species: Archae - 20; Bacteria - 158; Metazoa - 939; Fungi - 198; Plants - 144; Viruses - 14; Other Eukaryot /.../107 (source: NCBI BLink). 
AT5G28410,371.3807562,-0.076580959,0.32710837,-0.234114947,0.814895742,0.902421197,,protein_coding,protein_coding;unknown protein; Has 8 Blast hits to 7 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 8; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). 
AT5G28420,36.222755,0.000394027,0.300316987,0.001312037,0.998953146,0.999592699,,protein_coding,protein_coding;Pentatricopeptide repeat (PPR) superfamily protein 
AT5G28442,653.6503237,0.083376554,0.118686892,0.702491679,0.482372589,0.666316915,,protein_coding,protein_coding;Quinoprotein amine dehydrogenase; beta chain-like RIC1-like guanyl-nucleotide exchange factor 
AT5G28450,864.4414356,0.48935774,0.135946464,3.599635664,0.000318663,0.003991719,,protein_coding,protein_coding;Chlorophyll a-b binding protein; chloroplastic 
AT5G28460,223.6500667,-0.353290489,0.117594528,-3.004310618,0.002661834,0.018291578,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At5g28460 
AT5G28470,5010.111526,0.268957561,0.07840169,3.430507163,0.000602454,0.006328409,,protein_coding,protein_coding;Major facilitator superfamily protein 
AT5G28490,853.4969975,0.238400696,0.076677912,3.109118267,0.001876466,0.014192298,LSH1,protein_coding,LSH1;protein_coding;Protein LIGHT-DEPENDENT SHORT HYPOCOTYLS 1 
AT5G28500,404.4210784,0.077008371,0.130245559,0.591255251,0.554349408,0.724319475,RAF1.1,protein_coding,RAF1.1;protein_coding;Rubisco accumulation factor 1.1; chloroplastic 
AT5G28520,2238.66165,0.378258577,0.118686083,3.187050825,0.001437315,0.011790268,JAL40,protein_coding,JAL40;protein_coding;Jacalin-related lectin 40 
AT5G28530,988.1908794,0.858273081,0.166337173,5.15983931,2.47E-07,1.94E-05,FRS10,protein_coding,FRS10;protein_coding;Putative protein FAR1-RELATED SEQUENCE 10 
AT5G28540,1766.320903,0.153270728,0.067921509,2.256586027,0.024033954,0.08863102,MED37A,protein_coding,MED37A;protein_coding;Mediator of RNA polymerase II transcription subunit 37a 
AT5G28550,418.3246904,0.607715478,0.234489028,2.591658486,0.009551454,0.046331033,,protein_coding,protein_coding;BEST Arabidopsis thaliana protein match is: homolog of separase (TAIR:AT4G22970.2); Has 25 Blast hits to 25 proteins in 6 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 25; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). 
AT5G28590,1853.473493,0.355943679,0.448147555,0.794255542,0.42704668,0.618365719,,protein_coding,protein_coding;DNA-binding family protein 
AT5G28615,2.283187479,-0.557852191,1.436277363,-0.388401437,0.697718981,NA,,protein_coding,protein_coding;RNA-directed DNA polymerase (Reverse transcriptase)-related family protein 
AT5G28620,4.63350335,-2.245340841,1.000490871,-2.244239209,0.024817015,NA,,protein_coding,protein_coding;Kinase C-like protein 
AT5G28630,504.9334641,0.51232014,0.257739148,1.987746694,0.046839712,0.142350232,,protein_coding,protein_coding;Glycine-rich protein 
AT5G28640,12.93093807,1.053020236,0.655229449,1.607101509,0.108032102,0.255088709,GIF1,protein_coding,GIF1;protein_coding;GRF1-interacting factor 1 
AT5G28646,1009.440996,-1.663666552,0.748827107,-2.221696486,0.026303824,0.094423033,WVD2,protein_coding,WVD2;protein_coding;Protein WAVE-DAMPENED 2 
AT5G28650,50.93272979,0.068274991,0.290164374,0.235297636,0.813977729,0.901844813,WRKY74,protein_coding,WRKY74;protein_coding;Probable WRKY transcription factor 74 
AT5G28690,158.02255,-0.223262181,0.162423166,-1.374571045,0.169264471,0.343418541,,protein_coding,protein_coding;At5g28690 
AT5G28730,8.93700436,1.764015014,0.683106701,2.582341838,0.009813233,0.04715167,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G43722.1); Has 496 Blast hits to 496 proteins in 68 species: Archae - 0; Bacteria - 0; Metazoa - 3; Fungi - 23; Plants - 470; Viruses - 0; Other Eukaryotes - 0 (so /.../NCBI BLink). 
AT5G28740,93.27211508,-1.112750616,0.325870605,-3.414700797,0.000638521,0.006595029,,protein_coding,protein_coding;Tetratricopeptide repeat (TPR)-like superfamily protein 
AT5G28770,1367.484333,0.110061787,0.060270834,1.826120189,0.06783216,0.184509272,BZIP63,protein_coding,BZIP63;protein_coding;Basic leucine zipper 63 
AT5G28810,387.2149188,0.83184281,0.683476568,1.217075827,0.223575367,0.412704647,,protein_coding,protein_coding;Domain of unknown function (DUF1985) 
AT5G28823,2510.786921,0.083954081,0.100943355,0.831694972,0.40558114,0.599396071,,protein_coding,protein_coding;FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; EXPRESSED IN: cultured cell; BEST Arabidopsis thaliana protein match is: Zinc knuckle (CCHC-type) family protein (TAIR:AT2G077 /.../ Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT5G28824,1382.674052,0.193329272,0.073840225,2.618210752,0.008839219,0.043823113,,ncRNA,ncRNA;other RNA 
AT5G28830,1.213935611,0.053374676,1.386595193,0.038493337,0.969294344,NA,,protein_coding,protein_coding;calcium-binding EF hand family protein 
AT5G28840,42.65539158,-0.949486547,0.298736536,-3.178340887,0.001481205,0.011986167,GME,protein_coding,GME;protein_coding;GDP-mannose 3;5-epimerase 
AT5G28850,0.70054294,1.955500239,2.026011464,0.965197026,0.334446136,NA,BBETA,protein_coding,BBETA;protein_coding;Serine/threonine protein phosphatase 2A regulatory subunit Bbeta 
AT5G28910,733.8508104,-0.116172498,0.062499762,-1.858767038,0.063060167,0.175633731,,protein_coding,protein_coding;Alpha-(1;6)-fucosyltransferase 
AT5G28920,2.550901279,0.039991201,1.943709538,0.02057468,0.983584939,NA,,protein_coding,protein_coding;unknown protein; Has 0 Blast hits to 0 proteins in 0 species (source: NCBI BLink). 
AT5G28960,11.10175214,-1.018214013,0.626365059,-1.625591973,0.104036484,0.249202179,,protein_coding,protein_coding;unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G28910.2); Has 30201 Blast hits to 17322 protei /.../780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT5G29000,1633.144284,-0.149171,0.10422452,-1.431246696,0.152359525,0.32031986,PHL1,protein_coding,PHL1;protein_coding;Protein PHR1-LIKE 1 
AT5G29050,106.1915205,-0.389715678,0.162681397,-2.395576164,0.016594266,0.06862782,,protein_coding,protein_coding;Protein of unknown function (DUF3287) 
AT5G29054,587.827584,-0.209045933,0.07068144,-2.957578859,0.003100654,0.020280708,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT5G29070,566.5846182,0.074867083,0.083827073,0.893113399,0.371796448,0.567970453,,protein_coding,protein_coding;FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: mitochondrion; BEST Arabidopsis thaliana protein match is: zinc ion binding;nucleic acid binding (TAIR:AT4G06479.1); Has 5 Blast hits to 5 proteins in 1 s /.../: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 5; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). 
AT5G29210,200.0708059,0.030245976,0.124111434,0.243700159,0.807463051,0.898235157,,protein_coding,protein_coding;unknown protein; Has 0 Blast hits to 0 proteins in 0 species (source: NCBI BLink). 
AT5G29560,718.2131062,0.021241901,0.087090465,0.243906159,0.807303499,0.898189636,,protein_coding,protein_coding;caleosin-related family protein 
AT5G29613,18.27791811,-0.921814868,1.780461816,-0.517739195,0.604640247,0.764072004,,protein_coding,protein_coding;unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G27260.1); Has 21 Blast hits to 21 proteins in  /.../ies: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 21; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). 
AT5G29624,4856.416782,-0.40446901,0.090159799,-4.486134765,7.25E-06,0.000245795,,protein_coding,protein_coding;Cysteine/Histidine-rich C1 domain family protein 
AT5G30490,2360.229638,-0.061041652,0.062609459,-0.97495894,0.329580628,0.526481153,,protein_coding,protein_coding;At5g30145 
AT5G30500,247.3452393,-0.059471171,0.117608405,-0.5056711,0.61308756,0.770159579,GOLS10,protein_coding,GOLS10;protein_coding;Galactinol synthase 10 
AT5G30520,464.9881204,-0.114844823,0.083387734,-1.37723881,0.168438426,0.342083345,,protein_coding,protein_coding;unknown protein; Has 50 Blast hits to 50 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 50; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). 
AT5G32017,8975.266074,-0.088547822,0.054897566,-1.612964445,0.106752233,0.253447893,,tRNA,tRNA;pre-tRNA 
AT5G32440,278.4213438,0.021331642,0.107629604,0.19819493,0.842892554,0.918391041,,protein_coding,protein_coding;Ubiquitin system component Cue protein 
AT5G32450,1791.957932,-0.016940926,0.061842112,-0.273938345,0.784132003,0.884115491,,protein_coding,protein_coding;Putative RRM-containing protein 
AT5G32470,590.2189533,0.259988978,0.090274966,2.879967609,0.00397716,0.024304471,TH2,protein_coding,TH2;protein_coding;Bifunctional TH2 protein; mitochondrial 
AT5G32613,699.4666473,0.147220264,0.080814931,1.821696347,0.068501073,0.185782935,,protein_coding,protein_coding;Zinc knuckle (CCHC-type) family protein 
AT5G32619,786.1523668,0.492714048,0.075304109,6.542990201,6.03E-11,2.86E-08,,protein_coding,protein_coding;Defensin-like protein 82 
AT5G32670,523.2134314,0.010044433,0.109073675,0.09208852,0.926627709,0.965053596,,protein_coding,protein_coding;START domain protein 
AT5G33210,2.668823105,3.500077252,1.531878671,2.284826677,0.022322993,NA,SRS8,protein_coding,SRS8;protein_coding;Protein SHI RELATED SEQUENCE 8 
AT5G33280,188.7945324,-0.307577219,0.24758673,-1.242300909,0.21412556,0.401372116,CLC-G,protein_coding,CLC-G;protein_coding;Putative chloride channel-like protein CLC-g 
AT5G33290,1046.660522,0.500226353,0.129879023,3.851479168,0.000117407,0.001917671,XGD1,protein_coding,XGD1;protein_coding;Glycosyltransferase (Fragment) 
AT5G33330,271.8936446,-0.060881801,0.172952159,-0.35201527,0.72482681,0.84569356,,protein_coding,protein_coding;Polynucleotidyl transferase; ribonuclease H-like superfamily protein 
AT5G33340,1856.815998,-0.306322463,0.184350013,-1.66163516,0.096585949,0.237048152,CDR1,protein_coding,CDR1;protein_coding;Aspartic proteinase CDR1 
AT5G33370,2.384294984,0.574198928,0.964100742,0.595579801,0.551455974,NA,,protein_coding,protein_coding;GDSL esterase/lipase At5g33370 
AT5G33390,1.805452433,1.372479225,1.531976782,0.895887746,0.37031272,NA,,protein_coding,protein_coding;Glycine-rich protein 
AT5G33393,3.915425189,-0.111522078,0.924648943,-0.120610183,0.903999803,NA,,protein_coding,protein_coding;unknown protein; LOCATED IN: chloroplast; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT5G33399,0.659392128,0.039990855,2.019705902,0.019800336,0.98420265,NA,,ncRNA,ncRNA;
AT5G33439,1413.404656,0.171287497,0.141048072,1.214390915,0.224598483,0.413843125,,ncRNA,ncRNA;other RNA 
AT5G33806,3932.969585,-0.028439958,0.093580079,-0.303910391,0.761196161,0.868817227,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G06688.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eu /.../es - 2996 (source: NCBI BLink). 
AT5G33898,2.389820698,1.23040483,1.113990194,1.104502389,0.269375268,NA,,protein_coding,protein_coding;Protein of unknown function (DUF3287) 
AT5G34581,410.1530683,-0.414641271,0.210885746,-1.966189171,0.049276763,0.147446615,,protein_coding,protein_coding;Hydroxyproline-rich glycoprotein family protein 
AT5G34780,470.4741641,-0.020508717,0.086551668,-0.236953454,0.8126929,0.900922573,KPR,protein_coding,KPR;protein_coding;Putative 2-dehydropantoate 2-reductase 
AT5G34828,75.82801915,-1.643209916,0.499015448,-3.292903905,0.000991584,0.00906896,,protein_coding,protein_coding;Plant thionin family protein 
AT5G34830,1.047748905,2.276983716,1.969787248,1.155954136,0.247699918,NA,,protein_coding,protein_coding;unknown protein; Has 19 Blast hits to 19 proteins in 6 species: Archae - 0; Bacteria - 0; Metazoa - 3; Fungi - 0; Plants - 16; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). 
AT5G34850,298.4541207,0.255825794,0.109383375,2.338799606,0.019345807,0.076369855,PAP26,protein_coding,PAP26;protein_coding;Purple acid phosphatase 
AT5G34869,1307.329268,0.09216462,0.070081958,1.315097685,0.188477075,0.368863996,,protein_coding,protein_coding;Putative uncharacterized protein 
AT5G34871,1775.152116,-0.260370388,0.088346882,-2.947137261,0.003207308,0.020771526,,ncRNA,ncRNA;other RNA 
AT5G34881,5015.949046,0.039271799,0.04469338,0.878693863,0.379567287,0.575054039,,protein_coding,protein_coding;Protein of unknown function (DUF784) 
AT5G34882,2149.587461,-0.265490985,0.092875313,-2.858574323,0.004255494,0.025515426,,protein_coding,protein_coding;Protein of unknown function (DUF784) 
AT5G34883,24.22725998,-0.78217174,0.818205598,-0.955959898,0.339092495,0.535856561,,protein_coding,protein_coding;Protein of unknown function (DUF784) 
AT5G34887,184.3417433,0.156733378,0.220259886,0.711583853,0.476722509,0.661571443,,protein_coding,protein_coding;Protein of unknown function (DUF784) 
AT5G34905,498.5466416,-0.01416802,0.144277499,-0.098199787,0.921773652,0.962620411,,protein_coding,protein_coding;Protein of unknown function (DUF784) 
AT5G34908,1822.996467,-0.044040488,0.173538297,-0.253779646,0.799665799,0.893156009,,protein_coding,protein_coding;Protein of unknown function (DUF784) 
AT5G34930,1476.444398,0.22076325,0.095915578,2.301641253,0.021355412,0.081576711,,protein_coding,protein_coding;arogenate dehydrogenase 
AT5G35067,963.0398766,-0.149450309,0.131405946,-1.137317708,0.255405495,0.449115006,,protein_coding,protein_coding;
AT5G35069,325.9991783,0.057854478,0.112450103,0.514490216,0.606909299,0.765633797,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT5G35080,72.53055159,-0.592958012,0.231954561,-2.556354185,0.010577539,0.049652759,OS9,protein_coding,OS9;protein_coding;OS9 
AT5G35110,77.74261033,-0.039627533,0.202713416,-0.195485498,0.845012889,0.919428768,,protein_coding,protein_coding;Gb 
AT5G35120,190.2635051,-0.579813838,0.175017429,-3.312891988,0.000923366,0.008622493,,protein_coding,protein_coding;MADS-box family protein 
AT5G35160,373.831028,-0.05983538,0.120287023,-0.497438363,0.618879958,0.774379346,TMN11,protein_coding,TMN11;protein_coding;Transmembrane 9 superfamily member 
AT5G35170,3129.560603,0.035303633,0.048813411,0.723236331,0.469534702,0.656156625,,protein_coding,protein_coding;Adenylate kinase 5; chloroplastic 
AT5G35190,564.212651,-0.153140179,0.085423621,-1.792714676,0.073018559,0.194767156,,protein_coding,protein_coding;Proline-rich extensin-like family protein 
AT5G35200,25.06682787,0.072263638,0.354996842,0.203561355,0.838696295,0.916102652,,protein_coding,protein_coding;Putative clathrin assembly protein At5g35200 
AT5G35210,4419.55579,-0.152792238,0.134681838,-1.134468023,0.25659828,0.450371042,,protein_coding,protein_coding;metalloendopeptidases;zinc ion binding;DNA binding 
AT5G35300,1467.936264,-0.268153064,0.081563729,-3.287650872,0.00101027,0.009194172,,protein_coding,protein_coding;unknown protein; Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink). 
AT5G35320,375.9371231,-0.141650657,0.093160239,-1.520505506,0.128383976,0.285824217,,protein_coding,protein_coding;DBH-like monooxygenase 
AT5G35338,1027.256102,-0.202328489,0.126202791,-1.603201378,0.108890201,0.256312911,MBD12,protein_coding,MBD12;protein_coding;MBD12 
AT5G35360,1836.09138,0.535380697,0.137750281,3.886603291,0.000101657,0.00172115,CAC2,protein_coding,CAC2;protein_coding;Acetyl Co-enzyme a carboxylase biotin carboxylase subunit 
AT5G35375,118.5861519,0.225314082,0.16307084,1.381694494,0.167065526,0.340078558,,protein_coding,protein_coding;Transmembrane protein 
AT5G35380,16647.13625,-0.319629524,0.194334446,-1.644739417,0.10002356,0.243054149,,protein_coding,protein_coding;Kinase with adenine nucleotide alpha hydrolases-like domain-containing protein 
AT5G35390,36.22734686,-1.438442453,0.466525393,-3.083310091,0.002047117,0.015110489,PRK1,protein_coding,PRK1;protein_coding;Pollen receptor-like kinase 1 
AT5G35405,1349.204955,-0.010051514,0.083292624,-0.120677123,0.90394678,0.953303339,,protein_coding,protein_coding;ECA1 gametogenesis family protein (DUF784) 
AT5G35407,563.2695025,0.265108984,0.123190221,2.152029443,0.031395035,0.107561662,MIR396B,miRNA,MIR396B;miRNA;MIR396B; miRNA 
AT5G35410,427.6470636,0.366917634,0.171723168,2.136681028,0.032623944,0.110452875,CIPK24,protein_coding,CIPK24;protein_coding;SOS2 
AT5G35430,154.7792212,0.008918581,0.175399008,0.050847386,0.959447131,0.981369918,,protein_coding,protein_coding;AT5g35440/MOK9_2 
AT5G35450,1.748708611,-0.921782975,1.980377258,-0.465458271,0.641603313,NA,RPP8L3,protein_coding,RPP8L3;protein_coding;Disease resistance RPP8-like protein 3 
AT5G35460,50.70618007,-0.419308561,0.291765805,-1.437140866,0.150677971,0.317735679,,protein_coding,protein_coding;AT5g35460/MOK9_4 
AT5G35480,153.10892,-0.123524837,0.144523065,-0.854706735,0.392713521,0.588319285,,protein_coding,protein_coding;At5g35480 
AT5G35490,670.8167258,0.00019527,0.076007395,0.002569089,0.997950166,0.999471357,ATMRU1,protein_coding,ATMRU1;protein_coding;mto 1 responding up 1 
AT5G35510,387.5782717,0.157840701,0.116529106,1.354517393,0.175571368,0.352286383,,protein_coding,protein_coding;unknown protein; Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink). 
AT5G35525,473.9937559,0.137723901,0.078341981,1.75798337,0.078750339,0.205187112,PCR3,protein_coding,PCR3;protein_coding;Protein PLANT CADMIUM RESISTANCE 3 
AT5G35530,38.85942375,-0.539047557,0.292937759,-1.840143649,0.06574715,0.180598511,RPS3C,protein_coding,RPS3C;protein_coding;40S ribosomal protein S3-3 
AT5G35540,511.1621075,-0.08859536,0.077674341,-1.140600075,0.254036386,0.447402776,,protein_coding,protein_coding;Transmembrane protein 
