Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT4G26300,1.777420468,1.616907616,1.274598021,1.268562786,0.204597044,0.308130611,emb1027,protein_coding,emb1027;protein_coding;Arginyl-tRNA synthetase; class Ic 
AT4G26310,433.7581683,-1.901631947,0.200078203,-9.504443332,2.01E-21,9.03E-20,,protein_coding,protein_coding;Elongation factor P (EF-P) family protein 
AT4G26320,111.1173501,0.1093571,0.176398442,0.619943683,0.535294865,0.646095916,AGP13,protein_coding,AGP13;protein_coding;Arabinogalactan peptide 13 
AT4G26330,37.58801357,0.363350159,0.25939847,1.400741334,0.161291437,0.253871326,UNE17,protein_coding,UNE17;protein_coding;Subtilisin-like serine endopeptidase family protein 
AT4G26350,406.6345791,-0.243439537,0.094766566,-2.568833578,0.010204145,0.024593124,,protein_coding,protein_coding;Putative F-box/FBD/LRR-repeat protein At4g26350 
AT4G26365,155.3452248,-0.067226108,0.182874221,-0.367608445,0.713165217,0.795388391,,snoRNA,snoRNA;snoRNA 
AT4G26370,607.4337984,0.34618077,0.098479716,3.515249491,0.000439341,0.001488387,,protein_coding,protein_coding;Antitermination NusB domain-containing protein 
AT4G26380,37.29228148,0.096702463,0.308337596,0.313625272,0.753805663,0.826086892,,protein_coding,protein_coding;Cysteine/Histidine-rich C1 domain family protein 
AT4G26390,42.5595636,-2.706941388,0.417482151,-6.483969159,8.93E-11,1.03E-09,,protein_coding,protein_coding;Pyruvate kinase 
AT4G26400,7.586993484,-1.587407424,0.830215777,-1.912041988,0.055870809,0.105593066,,protein_coding,protein_coding;AT4G26400 protein 
AT4G26410,295.5563359,-0.018278642,0.135326166,-0.135071012,0.892555729,0.928246432,RHIP1,protein_coding,RHIP1;protein_coding;RGS1-HXK1-interacting protein 1 
AT4G26415,83.18545837,0.078543162,0.215549268,0.364386122,0.715569698,0.797246648,,protein_coding,protein_coding;
AT4G26420,214.1466549,-0.354822982,0.154059529,-2.303155047,0.021270121,0.04640286,GAMT1,protein_coding,GAMT1;protein_coding;Gibberellic acid methyltransferase 1 
AT4G26430,132.134459,-0.236555683,0.180347796,-1.311663839,0.189633583,0.289143084,CSN6B,protein_coding,CSN6B;protein_coding;COP9 signalosome complex subunit 6b 
AT4G26440,82.3851943,1.125917564,0.230331034,4.888258203,1.02E-06,5.90E-06,WRKY34,protein_coding,WRKY34;protein_coding;Probable WRKY transcription factor 34 
AT4G26460,203.3860567,-0.311247442,0.135586753,-2.29555938,0.021701088,0.047206041,,protein_coding,protein_coding;S-adenosyl-L-methionine-dependent methyltransferases superfamily protein 
AT4G26466,405.1261254,0.980729272,0.15271678,6.421882881,1.35E-10,1.52E-09,LRE,protein_coding,LRE;protein_coding;GPI-anchored protein LORELEI 
AT4G26470,1.061642036,0.194428074,1.784279419,0.108967279,0.913228443,0.942012267,,protein_coding,protein_coding;Calcium-binding EF-hand family protein 
AT4G26480,28.50202991,-0.765089351,0.352133435,-2.172725662,0.029800971,0.061968102,,protein_coding,protein_coding;KH domain-containing protein At4g26480 
AT4G26490,218.7351927,0.53246437,0.12762753,4.172018145,3.02E-05,0.000130845,,protein_coding,protein_coding;Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family 
AT4G26500,37.11664395,-0.188889475,0.259963172,-0.726600901,0.467470476,0.584570917,SUFE1,protein_coding,SUFE1;protein_coding;SufE-like protein 1; chloroplastic/mitochondrial 
AT4G26520,698.1004372,0.067229959,0.094051443,0.714821129,0.474719577,0.591373502,,protein_coding,protein_coding;Aldolase superfamily protein 
AT4G26540,55.28314876,-0.065055609,0.223607824,-0.290936193,0.77110012,0.839409897,RGI3,protein_coding,RGI3;protein_coding;LRR receptor-like serine/threonine-protein kinase 
AT4G26542,18.16355558,-1.876212769,0.497998742,-3.767505036,0.000164887,0.000612427,,lncRNA,lncRNA;Potential natural antisense gene; locus overlaps with AT4G26540 
AT4G26550,1.72792382,0.354973613,1.624846509,0.218465936,0.827066097,0.881920097,,protein_coding,protein_coding;Vesicle transport protein 
AT4G26555,477.7191123,0.84014386,0.145527329,5.773100251,7.78E-09,6.59E-08,FKBP16-1,protein_coding,FKBP16-1;protein_coding;Peptidyl-prolyl cis-trans isomerase FKBP16-1; chloroplastic 
AT4G26560,92.35205672,-0.05391202,0.183244543,-0.294208051,0.768598929,0.837455291,CBL7,protein_coding,CBL7;protein_coding;Calcineurin B-like protein 7 
AT4G26570,5.522369519,0.399292869,0.783996005,0.509304724,0.610538647,0.711474726,ATCBL3,protein_coding,ATCBL3;protein_coding;calcineurin B-like 3 
AT4G26580,487.5337361,-0.335880652,0.115706283,-2.902873063,0.003697565,0.010042928,,protein_coding,protein_coding;RING/U-box superfamily protein 
AT4G26582,77.61049296,-1.061728703,0.210186279,-5.051370197,4.39E-07,2.73E-06,,lncRNA,lncRNA;Potential natural antisense gene; locus overlaps with AT4G26590 
AT4G26600,3.01501281,-1.130899419,1.273715632,-0.887874334,0.374608352,0.4938059,,protein_coding,protein_coding;S-adenosyl-L-methionine-dependent methyltransferases superfamily protein 
AT4G26630,25.26081861,0.479319806,0.361492146,1.325948052,0.184856905,0.28317516,,protein_coding,protein_coding;DEK domain-containing chromatin associated protein 
AT4G26640,13.09984969,-0.500118263,0.494379022,-1.01160899,0.311725046,0.428185189,WRKY20,protein_coding,WRKY20;protein_coding;Probable WRKY transcription factor 20 
AT4G26650,169.4522365,-1.101246795,0.173108485,-6.361599182,2.00E-10,2.19E-09,,protein_coding,protein_coding;AT4g26650/T15N24_100 
AT4G26680,7.426597232,1.46830728,0.65521498,2.240954992,0.025028991,0.053465205,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At4g26680; mitochondrial 
AT4G26690,101.2413061,-0.337150038,0.175774353,-1.918084368,0.055100314,0.10438081,GDPDL3,protein_coding,GDPDL3;protein_coding;Glycerophosphodiester phosphodiesterase GDPDL3 
AT4G26700,430.6544619,-1.617231889,0.593419806,-2.725274541,0.006424804,0.016360576,FIM1,protein_coding,FIM1;protein_coding;Fimbrin-1 
AT4G26701,2749.518077,-0.458605267,0.091015423,-5.038764332,4.69E-07,2.89E-06,,protein_coding,protein_coding;DNA binding / DNA topoisomerase type I 
AT4G26730,381.4529642,-0.241617453,0.126008778,-1.917465241,0.055178853,0.104486728,,protein_coding,protein_coding;S-adenosyl-L-methionine-dependent methyltransferases superfamily protein 
AT4G26740,76.59465007,0.327325057,0.210370703,1.555944117,0.119721382,0.19963007,PXG1,protein_coding,PXG1;protein_coding;Peroxygenase 1 
AT4G26750,11.16419123,-2.605101993,0.756352696,-3.444295244,0.00057255,0.001881713,LIP5,protein_coding,LIP5;protein_coding;EXT-like protein 
AT4G26760,1131.690427,0.450513068,0.077339173,5.825160109,5.71E-09,4.94E-08,MAP65-2,protein_coding,MAP65-2;protein_coding;MAP65-2 
AT4G26770,415.3292898,-0.172385222,0.113256555,-1.522077223,0.127989732,0.210322145,CDS3,protein_coding,CDS3;protein_coding;Phosphatidate cytidylyltransferase 3 
AT4G26780,883.7610816,0.489969289,0.108236613,4.526835018,5.99E-06,2.99E-05,AR192,protein_coding,AR192;protein_coding;GrpE protein homolog 2; mitochondrial 
AT4G26790,1258.777494,0.209772629,0.110043164,1.906275876,0.056614422,0.106846218,,protein_coding,protein_coding;GDSL esterase/lipase At4g26790 
AT4G26795,530.9880615,0.026267298,0.082106217,0.319918505,0.74903011,0.822835069,,lncRNA,lncRNA;other RNA 
AT4G26810,490.4927559,-0.408020336,0.119481991,-3.414910746,0.000638029,0.002076634,,protein_coding,protein_coding;At4g26810 
AT4G26820,25.57439122,-0.300350635,0.390339767,-0.769459482,0.441620589,0.559512112,,protein_coding,protein_coding;GrpE-like protein 
AT4G26840,6.76326331,-0.617887255,0.756952041,-0.816283228,0.414338165,0.533484342,SUMO1,protein_coding,SUMO1;protein_coding;Small ubiquitin-related modifier 1 
AT4G26850,840.1075898,0.046667882,0.102988861,0.45313524,0.650451361,0.744170152,VTC2,protein_coding,VTC2;protein_coding;GDP-L-galactose phosphorylase 1 
AT4G26860,335.3469626,-0.01877356,0.116781238,-0.160758362,0.872283721,0.914757959,,protein_coding,protein_coding;Pyridoxal phosphate homeostasis protein 
AT4G26870,8.549687655,0.707239795,0.60851794,1.162233271,0.245140723,0.35524924,,protein_coding,protein_coding;Aspartate--tRNA ligase 1; cytoplasmic 
AT4G26880,27.69589204,-0.293748117,0.34224701,-0.85829272,0.390730848,0.509960635,,protein_coding,protein_coding;Stigma-specific STIG1-like protein 1 
AT4G26890,114.4536054,-0.063941464,0.204766133,-0.312265818,0.754838515,0.826896347,MAPKKK16,protein_coding,MAPKKK16;protein_coding;Mitogen-activated protein kinase kinase kinase 16 
AT4G26900,71.22504241,1.647215409,0.243892314,6.753863549,1.44E-11,1.85E-10,HISN4,protein_coding,HISN4;protein_coding;Imidazole glycerol phosphate synthase hisHF 
AT4G26910,50.17157591,-0.071906638,0.317851659,-0.226227032,0.821024847,0.877573439,,protein_coding,protein_coding;Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex 2; mitochondrial 
AT4G26920,67.44422531,-0.684453198,0.243715081,-2.808415446,0.004978595,0.013061355,,protein_coding,protein_coding;Putative homeodomain protein 
AT4G26950,134.8922266,0.294286996,0.192417757,1.529417035,0.126161092,0.207968891,,protein_coding,protein_coding;At4g26950 
AT4G26960,993.9076473,-0.291112806,0.077505888,-3.756008918,0.000172645,0.000638714,,protein_coding,protein_coding;unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G54970.1); Has 22 Blast hits to 22 proteins in 8 specie /.../hae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 22; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). 
AT4G26965,10.57619208,-1.902545262,0.704159239,-2.701867927,0.006895115,0.017424402,,protein_coding,protein_coding;NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 
AT4G26970,20.4513172,-1.198774286,0.399325222,-3.001999924,0.002682122,0.00753353,ACO2,protein_coding,ACO2;protein_coding;Aconitate hydratase 
AT4G26980,84.3140039,-1.778707186,0.302867335,-5.872892129,4.28E-09,3.79E-08,,protein_coding,protein_coding;At4g26980 
AT4G26990,141.578634,-2.138898957,0.68057944,-3.142761638,0.001673621,0.004948659,,protein_coding,protein_coding;AT4g26990/F10M23_330 
AT4G27000,12.94705962,0.409674877,0.528645642,0.774951773,0.438368158,0.556073559,RBP45C,protein_coding,RBP45C;protein_coding;Polyadenylate-binding protein RBP45C 
AT4G27030,5.479190137,0.814686812,0.731133201,1.114279602,0.265159255,0.377802228,FAD4,protein_coding,FAD4;protein_coding;FADA 
AT4G27050,2902.469194,2.91E-05,0.138186261,0.000210827,0.999831785,0.999831785,,protein_coding,protein_coding;F-box protein At4g27050 
AT4G27060,332.743677,-0.290500863,0.129864343,-2.236956325,0.025289195,0.053964801,TOR1,protein_coding,TOR1;protein_coding;Microtubule-associated protein TORTIFOLIA1 
AT4G27080,5.977146684,-3.087388672,0.850795233,-3.628826951,0.000284712,0.00100532,ATPDIL5-4,protein_coding,ATPDIL5-4;protein_coding;PDI-like 5-4 
AT4G27090,406.0054676,-0.531017139,0.181627121,-2.923666555,0.003459351,0.009463169,RPL14B,protein_coding,RPL14B;protein_coding;AT4G27090 protein 
AT4G27100,8.167613718,0.226445486,0.692327921,0.327078367,0.743608613,0.818526633,,protein_coding,protein_coding;Ypt/Rab-GAP domain of gyp1p superfamily protein 
AT4G27110,143.2132157,0.784669721,0.290405743,2.701977285,0.006892847,0.017420624,COBL11,protein_coding,COBL11;protein_coding;COBRA-like protein 11 
AT4G27130,452.309697,-0.225443399,0.10201686,-2.209864122,0.027114594,0.057204994,,protein_coding,protein_coding;Protein translation factor SUI1 homolog 1 
AT4G27140,139.9303064,-0.530303917,0.160582454,-3.302377723,0.000958689,0.003002844,AT2S1,protein_coding,AT2S1;protein_coding;2S seed storage protein 1 
AT4G27150,0.837302733,-0.079114032,2.35008735,-0.033664294,0.973144852,0.982269975,AT2S2,protein_coding,AT2S2;protein_coding;SESA2 
AT4G27160,0.830302041,-0.609654915,1.972470763,-0.309081851,0.757259264,0.828703671,AT2S3,protein_coding,AT2S3;protein_coding;2S seed storage protein 3 
AT4G27170,167.6703892,0.421339175,0.148311621,2.840904661,0.004498576,0.011931121,AT2S4,protein_coding,AT2S4;protein_coding;2S seed storage protein 4 
AT4G27180,2.937036531,-0.482034967,0.92593998,-0.520589862,0.602652513,0.704615344,KIN14M,protein_coding,KIN14M;protein_coding;Kinesin-like protein KIN-14M 
AT4G27190,912.9981143,-0.177734895,0.101147613,-1.757183289,0.078886573,0.141303899,,protein_coding,protein_coding;Disease resistance protein At4g27190 
AT4G27230,10.40988691,-1.470515663,0.588659115,-2.498076772,0.012486915,0.02942496,HTA2,protein_coding,HTA2;protein_coding;Probable histone H2A.3 
AT4G27250,29.43197121,-1.545587887,0.35648969,-4.335575275,1.45E-05,6.77E-05,,protein_coding,protein_coding;NAD(P)-binding Rossmann-fold superfamily protein 
AT4G27260,451.172485,0.21246689,0.179711701,1.182265199,0.237100489,0.346559858,GH3.5,protein_coding,GH3.5;protein_coding;Indole-3-acetic acid-amido synthetase GH3.5 
AT4G27270,56.29277234,0.490036993,0.296054173,1.655227447,0.09787837,0.169421921,,protein_coding,protein_coding;Probable NAD(P)H dehydrogenase (quinone) FQR1-like 1 
AT4G27290,677.6599913,-0.079518964,0.110146794,-0.721936257,0.470333669,0.58727249,,protein_coding,protein_coding;Serine/threonine-protein kinase 
AT4G27300,221.4700618,-0.475043163,0.169703154,-2.799259482,0.005121996,0.01339238,SD11,protein_coding,SD11;protein_coding;G-type lectin S-receptor-like serine/threonine-protein kinase SD1-1 
AT4G27320,9.075996138,1.646932856,0.593454983,2.77516055,0.005517446,0.014282275,PHOS34,protein_coding,PHOS34;protein_coding;Universal stress protein PHOS34 
AT4G27340,84.41896798,0.44485178,0.251492767,1.768845223,0.076919708,0.138380604,,protein_coding,protein_coding;tRNA (guanine(37)-N1)-methyltransferase 2 
AT4G27350,286.0412073,0.617788882,0.133644279,4.622636197,3.79E-06,1.96E-05,,protein_coding,protein_coding;Membrane lipoprotein lipid attachment site-like protein; putative (DUF1223) 
AT4G27360,12.86595186,1.466947289,0.527188889,2.782583853,0.005392793,0.014005048,,protein_coding,protein_coding;Dynein light chain 
AT4G27400,183.4209646,1.020046006,0.150041217,6.798438621,1.06E-11,1.39E-10,,protein_coding,protein_coding;Late embryogenesis abundant (LEA) protein-like protein 
AT4G27420,1042.092347,-2.414531242,0.45984355,-5.250766789,1.51E-07,1.02E-06,ABCG9,protein_coding,ABCG9;protein_coding;ABCG9 
AT4G27430,146.840352,-0.37811267,0.140655703,-2.688214274,0.007183528,0.018070212,CIP7,protein_coding,CIP7;protein_coding;COP1-interacting protein 7 
AT4G27450,51.87841512,-0.115494962,0.25314945,-0.456232324,0.648222924,0.7422322,,protein_coding,protein_coding;AT4g27450/F27G19_50 
AT4G27470,83.49117282,0.348929956,0.1914321,1.822734828,0.068343563,0.125099587,RMA3,protein_coding,RMA3;protein_coding;RMA3 
AT4G27480,94.55349194,0.466472229,0.198856709,2.345770638,0.018987788,0.042079177,,protein_coding,protein_coding;Core-2/I-branching beta-1;6-N-acetylglucosaminyltransferase family protein 
AT4G27490,518.3252538,-0.272102656,0.121795768,-2.234089572,0.02547718,0.054314544,RRP41L,protein_coding,RRP41L;protein_coding;RRP41L 
AT4G27510,297.2714868,-1.008519039,0.145245042,-6.943569484,3.82E-12,5.42E-11,,protein_coding,protein_coding;2-isopropylmalate synthase 
AT4G27520,40.43435199,0.164765618,0.360672808,0.456828501,0.647794318,0.741816773,ENODL2,protein_coding,ENODL2;protein_coding;Early nodulin-like protein 2 
AT4G27530,134.1917945,0.179497612,0.151878273,1.181851809,0.237264506,0.346754641,,protein_coding,protein_coding;At4g27530 
AT4G27540,93.26170598,-2.716168453,0.35497272,-7.651766747,1.98E-14,3.86E-13,PRA1H,protein_coding,PRA1H;protein_coding;PRA1 family protein H 
AT4G27550,74.82064187,-0.588449169,0.212463418,-2.76964936,0.005611667,0.014504525,TPS4,protein_coding,TPS4;protein_coding;Probable alpha;alpha-trehalose-phosphate synthase [UDP-forming] 4 
AT4G27560,96.1277165,0.439596447,0.257326817,1.708319608,0.087577055,0.154158861,UGT79B2,protein_coding,UGT79B2;protein_coding;UDP-glycosyltransferase 79B2 
AT4G27565,52.61902538,0.612088922,0.268710352,2.277876223,0.022733953,0.049106994,,protein_coding,protein_coding;Transmembrane protein 
AT4G27570,225.8800513,-0.601645887,0.148081392,-4.062940517,4.85E-05,0.000200604,UGT79B3,protein_coding,UGT79B3;protein_coding;UDP-glycosyltransferase 79B3 
AT4G27580,471.0515114,-1.490359582,0.209627135,-7.109573765,1.16E-12,1.77E-11,,protein_coding,protein_coding;At4g27580 
AT4G27585,217.8310451,0.807852624,0.154085254,5.242893816,1.58E-07,1.07E-06,,protein_coding,protein_coding;SPFH/Band 7/PHB domain-containing membrane-associated protein family 
AT4G27600,550.8858172,-2.297221721,0.476444068,-4.821597906,1.42E-06,8.02E-06,NARA5,protein_coding,NARA5;protein_coding;AT4g27600/T29A15_90 
AT4G27610,134.1532656,-1.211518826,0.314882174,-3.847530689,0.000119314,0.000456855,,protein_coding,protein_coding;Intracellular protein transporter 
AT4G27620,280.4458222,-0.299464712,0.115069312,-2.602472419,0.009255426,0.022552475,,protein_coding,protein_coding;At4g27620 
AT4G27630,13.48734685,4.797880917,0.922617765,5.200291062,1.99E-07,1.32E-06,GTG2,protein_coding,GTG2;protein_coding;GPCR-type G protein 2 
AT4G27640,1.06142915,-1.057134774,2.485214864,-0.425369568,0.670567287,0.760630477,,protein_coding,protein_coding;ARM repeat superfamily protein 
AT4G27650,147.5107502,0.811357716,0.148073707,5.479417871,4.27E-08,3.17E-07,PEL1,protein_coding,PEL1;protein_coding;Protein pelota homolog 
AT4G27654,419.2027589,-0.288563343,0.576375584,-0.500651573,0.61661636,0.716336027,,protein_coding,protein_coding;At4g27654 
AT4G27660,64.81944722,0.049106281,0.241945611,0.20296413,0.839163069,0.890376813,,protein_coding,protein_coding;Putative uncharacterized protein 
AT4G27670,6.629616072,-1.863398471,0.713281687,-2.612429989,0.00899011,0.021972469,HSP21,protein_coding,HSP21;protein_coding;HSP21 
AT4G27680,2.365798084,2.29948672,1.300134914,1.768652387,0.076951903,0.138427479,,protein_coding,protein_coding;26S proteasome regulatory particle chain RPT6-like protein 
AT4G27690,4.263007611,-2.301102326,0.860445356,-2.674315469,0.007488197,0.01874044,VPS26B,protein_coding,VPS26B;protein_coding;VPS26B 
AT4G27710,86.63163233,-0.035045231,0.20956303,-0.167230026,0.86718906,0.911449898,CYP709B3,protein_coding,CYP709B3;protein_coding;Cytochrome P450 709B3 
AT4G27720,65.12257933,-0.02704013,0.324365656,-0.083363111,0.93356282,0.955513051,,protein_coding,protein_coding;AT4g27720/T29A15_210 
AT4G27730,296.697022,-0.195126226,0.166420804,-1.172486982,0.241001595,0.35080954,OPT6,protein_coding,OPT6;protein_coding;Oligopeptide transporter 6 
AT4G27740,31.80473277,0.234068922,0.292471861,0.800312622,0.423529692,0.541915169,,protein_coding,protein_coding;Protein yippee-like 
AT4G27745,224.6773872,-1.463548747,0.229962358,-6.364297002,1.96E-10,2.15E-09,,protein_coding,protein_coding;Protein yippee-like 
AT4G27760,522.5635287,-1.183609332,0.202640061,-5.840944413,5.19E-09,4.53E-08,FEY,protein_coding,FEY;protein_coding;Dehydrogenase/reductase SDR family member FEY 
AT4G27790,170.4012338,0.046535253,0.158039412,0.294453467,0.768411416,0.837331901,,protein_coding,protein_coding;Calcium-binding EF hand family protein 
AT4G27800,586.6141059,0.274106724,0.128141978,2.139086096,0.032428696,0.066524261,PPH1,protein_coding,PPH1;protein_coding;Protein phosphatase 2C 57 
AT4G27810,113.8157261,-0.025346462,0.173765445,-0.145865953,0.88402721,0.922319133,,protein_coding,protein_coding;Putative uncharacterized protein 
AT4G27820,78.07012843,7.814393893,1.035492954,7.546544726,4.47E-14,8.25E-13,BGLU9,protein_coding,BGLU9;protein_coding;Beta-glucosidase 9 
AT4G27830,22.93922332,0.463193698,0.370380119,1.250590067,0.211084076,0.316408618,BGLU10,protein_coding,BGLU10;protein_coding;Beta-glucosidase 10 
AT4G27850,1802.403246,0.042980635,0.063965773,0.671931771,0.501627133,0.617018886,,protein_coding,protein_coding;Glycine-rich protein family 
AT4G27860,115.0817631,0.400013795,0.173983757,2.29914448,0.021496736,0.046819343,,protein_coding,protein_coding;vacuolar iron transporter (VIT) family protein 
AT4G27870,1.028408658,-0.211734485,1.573800298,-0.134537073,0.892977898,0.928486408,,protein_coding,protein_coding;Vacuolar iron transporter (VIT) family protein 
AT4G27880,483.9515657,-0.126807514,0.105188908,-1.20552173,0.228001954,0.336137043,SINAT4,protein_coding,SINAT4;protein_coding;E3 ubiquitin-protein ligase SINAT4 
AT4G27890,90.92161921,-0.111999576,0.229043086,-0.488989114,0.624849404,0.723106451,BOB2,protein_coding,BOB2;protein_coding;Protein BOBBER 2 
AT4G27900,44.85705966,0.320353934,0.330621344,0.96894511,0.332572577,0.44986077,,protein_coding,protein_coding;CCT motif family protein 
AT4G27910,26.1253374,-2.145174912,0.5754498,-3.72782285,0.000193141,0.000706429,ATX4,protein_coding,ATX4;protein_coding;Histone-lysine N-methyltransferase 
AT4G27920,462.8560115,1.001348078,0.106536668,9.399093229,5.50E-21,2.31E-19,PYL10,protein_coding,PYL10;protein_coding;RCAR4 
AT4G27960,12.47202819,-0.661682051,0.477622035,-1.385367512,0.16594012,0.259449713,UBC9,protein_coding,UBC9;protein_coding;Ubiquitin conjugating enzyme 9 
AT4G27970,11.99685366,-1.237008799,0.495455572,-2.496709833,0.012535148,0.029517028,SLAH2,protein_coding,SLAH2;protein_coding;S-type anion channel SLAH2 
AT4G27980,98.60020688,0.120715172,0.211636448,0.570389329,0.568413665,0.674729403,,protein_coding,protein_coding;Domain of unknown function (DUF3444) 
AT4G28000,2877.486617,-0.787532128,0.176291835,-4.467207047,7.92E-06,3.88E-05,,protein_coding,protein_coding;P-loop containing nucleoside triphosphate hydrolases superfamily protein 
AT4G28005,370.9404194,0.766584027,0.114587175,6.689963594,2.23E-11,2.79E-10,,protein_coding,protein_coding;BEST Arabidopsis thaliana protein match is: NADH-ubiquinone oxidoreductase-related (TAIR:AT5G52840.1); Has 37 Blast hits to 37 proteins in 15 species: Archae - 0; Bacteria - 0; Metazoa - 2; Fungi - 0; Plants - 33; Viruses - 0; Other Eukaryotes - 2 ( /.../: NCBI BLink). 
AT4G28025,262.1596059,-1.196008549,0.143876796,-8.312727173,9.35E-17,2.46E-15,,protein_coding,protein_coding;Uncharacterized protein At4g28025 
AT4G28030,10.99855655,-0.325674523,0.505825674,-0.643847358,0.519674421,0.632626384,,protein_coding,protein_coding;AT4g28030/T13J8_140 
AT4G28040,739.237907,0.518681889,0.119215114,4.350806481,1.36E-05,6.35E-05,,protein_coding,protein_coding;WAT1-related protein At4g28040 
AT4G28050,0.799045876,-3.713055812,3.435352751,-1.08083684,0.279769698,0.393839863,TET7,protein_coding,TET7;protein_coding;Tetraspanin-7 
AT4G28060,40.29772428,-0.198832213,0.343322184,-0.579141757,0.562493526,0.669676163,COX6B-3,protein_coding,COX6B-3;protein_coding;Cytochrome c oxidase subunit 
AT4G28070,1056.05774,1.729689988,0.15345195,11.27186713,1.81E-29,1.96E-27,,protein_coding,protein_coding;AFG1-like ATPase family protein 
AT4G28085,188.3076065,-0.440712676,0.179389603,-2.456734772,0.014020616,0.032454642,,protein_coding,protein_coding;Transmembrane protein 
AT4G28088,7.822357477,-0.830790495,0.76373067,-1.087805595,0.276680939,0.39051568,,protein_coding,protein_coding;Low temperature and salt responsive protein family 
AT4G28090,2.089049515,2.437550837,1.510115933,1.614148149,0.106495296,0.181550043,sks10,protein_coding,sks10;protein_coding;Multi-copper oxidase type I family protein 
AT4G28100,74.26596973,0.170814956,0.20989532,0.813810218,0.415753681,0.534700818,,protein_coding,protein_coding;Uncharacterized GPI-anchored protein At4g28100 
AT4G28110,75.65121433,0.959165156,0.319775494,2.999495501,0.002704271,0.007587235,AtMYB41,protein_coding,AtMYB41;protein_coding;MYB41 
AT4G28130,1350.596733,-1.328064898,0.19644498,-6.760492928,1.38E-11,1.78E-10,DGK6,protein_coding,DGK6;protein_coding;Diacylglycerol kinase 6 
AT4G28160,2065.42469,0.580907798,0.118259444,4.912147224,9.01E-07,5.27E-06,,protein_coding,protein_coding;At4g28160 
AT4G28162,1.59579783,-2.323024725,1.666483664,-1.393967894,0.1633273,0.256324282,,lncRNA,lncRNA;Potential natural antisense gene; locus overlaps with AT4G28160 
AT4G28180,157.1147032,-0.443103559,0.184841205,-2.397212023,0.016520361,0.037300253,,protein_coding,protein_coding;At4g28180 
AT4G28190,131.8801957,-2.753854221,0.255572603,-10.7752325,4.51E-27,3.58E-25,ULT1,protein_coding,ULT1;protein_coding;Developmental regulator; ULTRAPETALA 
AT4G28220,3.147392186,1.180084099,1.054494895,1.119098921,0.26309794,0.375599586,NDB1,protein_coding,NDB1;protein_coding;External alternative NAD(P)H-ubiquinone oxidoreductase B1; mitochondrial 
AT4G28230,5.733282559,1.331997338,0.828721917,1.607291072,0.107990532,0.183544019,,protein_coding,protein_coding;At4g28230 
AT4G28240,65.62599236,-1.955277933,0.594828321,-3.287129856,0.001012141,0.003150142,,protein_coding,protein_coding;AT4g28240/F26K10_120 
AT4G28270,97.22820556,-0.262185958,0.162364902,-1.614794544,0.106355195,0.181338623,RMA2,protein_coding,RMA2;protein_coding;E3 ubiquitin-protein ligase RMA2 
AT4G28290,302.0194503,0.710840107,0.120626525,5.892900473,3.79E-09,3.38E-08,,protein_coding,protein_coding;At4g28290 
AT4G28300,3460.810755,0.090637631,0.085041653,1.065802783,0.286512803,0.401702244,,protein_coding,protein_coding;Formin-like protein (DUF1421) 
AT4G28310,209.5406138,-0.31552245,0.134047829,-2.353805004,0.018582356,0.041261797,,protein_coding,protein_coding;At4g28310 
AT4G28330,38.42284872,-0.018806143,0.280534774,-0.067036761,0.946552438,0.965695906,,protein_coding,protein_coding;At4g28330 
AT4G28340,9.992203366,-0.167872936,0.500929935,-0.335122588,0.737532614,0.813885329,,protein_coding,protein_coding;Pyrroline-5-carboxylate reductase 
AT4G28360,596.8941607,0.145185085,0.098511749,1.473784472,0.14053963,0.226618144,,protein_coding,protein_coding;At4g28360 
AT4G28362,570.8804934,0.305329224,0.174336015,1.751383526,0.079879869,0.142794606,,tRNA,tRNA;pre-tRNA 
AT4G28370,69.88615081,0.175156311,0.20002269,0.875682206,0.381202821,0.500450769,FLY1,protein_coding,FLY1;protein_coding;Transmembrane E3 ubiquitin-protein ligase FLY1 
AT4G28380,381.0514497,0.090005331,0.10889734,0.826515422,0.408511774,0.527669816,,protein_coding,protein_coding;Extensin-like protein 
AT4G28395,2816.387221,0.430967202,0.077012192,5.59609056,2.19E-08,1.72E-07,ATA7,protein_coding,ATA7;protein_coding;Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein 
